TimeStamp,Origin,Trip,Destination,ScheduledTime,Lateness,Track,Status
1500428382,"North Station","343","Lowell",1500428700,0,,"On Time"
1500428382,"North Station","127","Rockport",1500430800,0,,"On Time"
1500428382,"North Station","431","Wachusett",1500432000,0,,"On Time"
1500428382,"North Station","181","Newburyport",1500432600,0,,"On Time"
1500428382,"North Station","345","Lowell",1500432900,0,,"On Time"
1500428382,"North Station","227","Haverhill",1500433200,0,,"On Time"
1500428382,"South Station","925","Stoughton",1500428400,0,"8","All Aboard"
1500428382,"South Station","629","Needham Heights",1500429000,0,"3","On Time"
1500428382,"South Station","835","Wickford Junction",1500429600,0,,"On Time"
1500428382,"South Station","093","Greenbush",1500429600,0,,"On Time"
1500428382,"South Station","787","Readville",1500429600,0,,"Bus Substitute"
1500428382,"South Station","029","Middleboro/Lakeville",1500431400,0,,"On Time"
1500428382,"South Station","535","Worcester / Union Station",1500431400,0,,"On Time"
1500428382,"South Station","729","Forge Park / 495",1500431400,0,,"On Time"
1500428382,"South Station","057","Kingston",1500432000,0,,"On Time"
1500428382,"South Station","927","Stoughton",1500432000,0,,"On Time"
1500428382,"South Station","837","Providence",1500433200,0,,"On Time"
1500428382,"South Station","789","Readville",1500433200,0,,"Bus Substitute"
1500428382,"South Station","631","Needham Heights",1500434400,0,,"On Time"
1500428382,"South Station","537","Worcester / Union Station",1500435000,0,,"On Time"
